Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,214308,-,-,-,36.93,-117.66,0,1284,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,Wind Direction
2004,3,10,23,30,19.200000000000003,72,894,474,4.5,30
2004,3,11,0,0,18.3,66,829,367,3.8000000000000003,31
2004,3,11,0,30,15.700000000000001,57,739,256,2.9000000000000004,31
2004,3,11,1,0,13.200000000000001,44,600,147,1.9000000000000001,30
2004,3,11,1,30,12.100000000000001,25,342,49,1.9000000000000001,30
2004,3,11,2,0,11.100000000000001,0,0,0,1.8,29
2004,3,11,2,30,10.600000000000001,0,0,0,1.8,28
2004,3,11,3,0,10.100000000000001,0,0,0,1.9000000000000001,26
2004,3,11,3,30,9.700000000000001,0,0,0,1.9000000000000001,25
2004,3,11,4,0,9.200000000000001,0,0,0,1.9000000000000001,23
2004,3,11,4,30,8.700000000000001,0,0,0,2,20
2004,3,11,5,0,8.3,0,0,0,2,17
2004,3,11,5,30,7.800000000000001,0,0,0,2,14
2004,3,11,6,0,7.300000000000001,0,0,0,2,10
2004,3,11,6,30,6.9,0,0,0,2,6
2004,3,11,7,0,6.4,0,0,0,2,2
2004,3,11,7,30,6,0,0,0,2,178
2004,3,11,8,0,5.6000000000000005,0,0,0,2,354
2004,3,11,8,30,5.300000000000001,0,0,0,2.1,353
2004,3,11,9,0,5,0,0,0,2.2,352
2004,3,11,9,30,4.7,0,0,0,2.2,351
2004,3,11,10,0,4.4,0,0,0,2.3000000000000003,351
2004,3,11,10,30,4.1000000000000005,0,0,0,2.3000000000000003,351
2004,3,11,11,0,3.8000000000000003,0,0,0,2.3000000000000003,350
2004,3,11,11,30,3.6,0,0,0,2.3000000000000003,350
2004,3,11,12,0,3.4000000000000004,0,0,0,2.3000000000000003,350
2004,3,11,12,30,3.2,0,0,0,2.2,349
2004,3,11,13,0,3.1,0,0,0,2.2,348
2004,3,11,13,30,3.7,0,0,0,2.3000000000000003,349
2004,3,11,14,0,4.3,0,0,0,2.4000000000000004,349
2004,3,11,14,30,6.6000000000000005,31,1,31,2.9000000000000004,349
2004,3,11,15,0,8.9,40,633,147,3.5,349
2004,3,11,15,30,10.4,51,769,258,3.5,175
2004,3,11,16,0,11.9,60,852,368,3.6,1
2004,3,11,16,30,13.100000000000001,66,909,474,3.2,6
2004,3,11,17,0,14.4,72,948,572,2.9000000000000004,11
2004,3,11,17,30,15.600000000000001,76,977,659,2.5,20
2004,3,11,18,0,16.7,83,990,732,2.1,28
2004,3,11,18,30,17.7,86,1005,791,1.8,45
2004,3,11,19,0,18.7,87,1017,835,1.4000000000000001,63
2004,3,11,19,30,19.400000000000002,88,1023,861,1.4000000000000001,84
2004,3,11,20,0,20,88,1026,871,1.3,105
2004,3,11,20,30,20.400000000000002,87,1024,862,1.4000000000000001,116
2004,3,11,21,0,20.700000000000003,90,1011,835,1.5,127
2004,3,11,21,30,20.700000000000003,88,993,786,1.6,131
2004,3,11,22,0,20.700000000000003,86,977,728,1.7000000000000002,136
2004,3,11,22,30,20.5,82,956,655,1.7000000000000002,137
2004,3,11,23,0,20.200000000000003,78,926,570,1.8,138
2004,3,11,23,30,19.400000000000002,72,885,473,1.7000000000000002,139
2004,3,12,0,0,18.7,65,827,368,1.5,139
2004,3,12,0,30,16.8,56,740,258,1.2000000000000002,139
2004,3,12,1,0,14.9,44,599,148,0.9,139
2004,3,12,1,30,14.4,25,349,51,0.9,142
2004,3,12,2,0,14,0,0,0,0.8,144
2004,3,12,2,30,13.8,0,0,0,0.7000000000000001,148
2004,3,12,3,0,13.700000000000001,0,0,0,0.5,152
2004,3,12,3,30,13.4,0,0,0,0.30000000000000004,154
2004,3,12,4,0,13.200000000000001,0,0,0,0.1,156
2004,3,12,4,30,12.700000000000001,0,0,0,0.2,255
2004,3,12,5,0,12.200000000000001,0,0,0,0.30000000000000004,354
2004,3,12,5,30,11.700000000000001,0,0,0,0.4,356
2004,3,12,6,0,11.3,0,0,0,0.6000000000000001,357
2004,3,12,6,30,10.8,0,0,0,0.7000000000000001,357
2004,3,12,7,0,10.4,0,0,0,0.8,356
2004,3,12,7,30,10,0,0,0,0.8,356
2004,3,12,8,0,9.5,0,0,0,0.9,355
2004,3,12,8,30,9.1,0,0,0,1,354
2004,3,12,9,0,8.700000000000001,0,0,0,1,352
2004,3,12,9,30,8.3,0,0,0,1.1,350
2004,3,12,10,0,7.9,0,0,0,1.2000000000000002,348
2004,3,12,10,30,7.5,0,0,0,1.2000000000000002,347
2004,3,12,11,0,7.2,0,0,0,1.3,346
2004,3,12,11,30,7,0,0,0,1.3,346
2004,3,12,12,0,6.7,0,0,0,1.3,346
2004,3,12,12,30,6.5,0,0,0,1.3,346
2004,3,12,13,0,6.300000000000001,0,0,0,1.3,346
2004,3,12,13,30,6.5,0,0,0,1.3,346
2004,3,12,14,0,6.800000000000001,0,0,0,1.2000000000000002,346
2004,3,12,14,30,8.700000000000001,25,343,51,1.8,349
2004,3,12,15,0,10.600000000000001,43,597,148,2.3000000000000003,351
2004,3,12,15,30,12.4,55,735,257,2.2,177
2004,3,12,16,0,14.200000000000001,64,823,366,2,3
2004,3,12,16,30,15.600000000000001,71,882,472,1.4000000000000001,17
2004,3,12,17,0,17.1,76,924,569,0.7000000000000001,31
2004,3,12,17,30,18,81,953,654,0.7000000000000001,70
2004,3,12,18,0,18.900000000000002,88,968,726,0.6000000000000001,108
2004,3,12,18,30,19.6,90,983,785,0.8,116
2004,3,12,19,0,20.200000000000003,92,987,823,1,125
2004,3,12,19,30,20.5,94,993,849,1.1,123
2004,3,12,20,0,20.900000000000002,94,994,857,1.1,122
2004,3,12,20,30,21.1,94,992,849,1.1,115
2004,3,12,21,0,21.3,96,980,822,1.1,107
2004,3,12,21,30,21.200000000000003,94,969,779,1.1,93
2004,3,12,22,0,21.200000000000003,93,950,721,1.1,78
2004,3,12,22,30,20.900000000000002,89,922,645,1.3,66
2004,3,12,23,0,20.6,84,889,560,1.5,55
2004,3,12,23,30,20,78,851,467,1.5,49
2004,3,13,0,0,19.3,71,788,363,1.5,43
2004,3,13,0,30,17.6,61,698,254,1.1,39
2004,3,13,1,0,15.8,99,91,115,0.7000000000000001,35
2004,3,13,1,30,15.200000000000001,27,312,51,0.8,22
2004,3,13,2,0,14.600000000000001,0,0,0,0.9,8
2004,3,13,2,30,13.8,0,0,0,1.1,175
2004,3,13,3,0,13.100000000000001,0,0,0,1.3,342
2004,3,13,3,30,12,0,0,0,1.4000000000000001,338
2004,3,13,4,0,11,0,0,0,1.5,334
2004,3,13,4,30,10.3,0,0,0,1.6,334
2004,3,13,5,0,9.5,0,0,0,1.7000000000000002,334
2004,3,13,5,30,9,0,0,0,1.7000000000000002,334
2004,3,13,6,0,8.5,0,0,0,1.8,335
2004,3,13,6,30,8,0,0,0,1.8,336
2004,3,13,7,0,7.6000000000000005,0,0,0,1.9000000000000001,337
2004,3,13,7,30,7.2,0,0,0,2,339
2004,3,13,8,0,6.800000000000001,0,0,0,2,340
2004,3,13,8,30,6.4,0,0,0,2.1,339
2004,3,13,9,0,6.1000000000000005,0,0,0,2.1,339
2004,3,13,9,30,5.800000000000001,0,0,0,2.1,337
2004,3,13,10,0,5.5,0,0,0,2.1,335
2004,3,13,10,30,5.300000000000001,0,0,0,2.1,333
2004,3,13,11,0,5.1000000000000005,0,0,0,2.1,331
2004,3,13,11,30,5,0,0,0,2.1,331
2004,3,13,12,0,4.800000000000001,0,0,0,2.1,330
2004,3,13,12,30,4.7,0,0,0,2.1,331
2004,3,13,13,0,4.6000000000000005,0,0,0,2.1,332
2004,3,13,13,30,5.300000000000001,0,0,0,2.3000000000000003,335
2004,3,13,14,0,5.9,0,0,0,2.4000000000000004,338
2004,3,13,14,30,8,26,383,56,2.9000000000000004,336
2004,3,13,15,0,10.200000000000001,44,626,157,3.3000000000000003,333
2004,3,13,15,30,12.100000000000001,56,761,268,3.6,341
2004,3,13,16,0,14.100000000000001,65,845,379,3.9000000000000004,349
2004,3,13,16,30,15.5,72,902,486,3.6,176
2004,3,13,17,0,16.900000000000002,78,939,583,3.4000000000000004,3
2004,3,13,17,30,17.8,83,968,670,3.1,5
2004,3,13,18,0,18.7,89,982,742,2.8000000000000003,7
2004,3,13,18,30,19.400000000000002,92,997,801,2.5,8
2004,3,13,19,0,20.1,93,1009,845,2.2,10
2004,3,13,19,30,20.5,95,1015,871,1.9000000000000001,12
2004,3,13,20,0,21,94,1019,880,1.7000000000000002,14
2004,3,13,20,30,21.3,93,1017,871,1.5,20
2004,3,13,21,0,21.5,91,1014,846,1.2000000000000002,26
2004,3,13,21,30,21.6,89,1004,803,1.1,36
2004,3,13,22,0,21.700000000000003,89,983,743,0.9,45
2004,3,13,22,30,21.5,86,961,669,0.8,59
2004,3,13,23,0,21.3,82,918,577,0.8,72
2004,3,13,23,30,20.700000000000003,76,876,480,0.7000000000000001,89
2004,3,14,0,0,20.1,69,820,375,0.7000000000000001,106
2004,3,14,0,30,18.6,59,733,264,0.8,118
2004,3,14,1,0,17,47,594,154,0.8,130
2004,3,14,1,30,16.5,28,352,56,0.8,137
2004,3,14,2,0,15.9,0,0,0,0.8,144
2004,3,14,2,30,15.5,0,0,0,0.7000000000000001,162
2004,3,14,3,0,15.100000000000001,0,0,0,0.7000000000000001,180
2004,3,14,3,30,14.700000000000001,0,0,0,0.7000000000000001,200
2004,3,14,4,0,14.3,0,0,0,0.8,220
2004,3,14,4,30,13.8,0,0,0,0.8,246
2004,3,14,5,0,13.4,0,0,0,0.8,271
2004,3,14,5,30,12.9,0,0,0,0.9,294
2004,3,14,6,0,12.3,0,0,0,1,316
2004,3,14,6,30,11.9,0,0,0,1,316
2004,3,14,7,0,11.4,0,0,0,1.1,317
2004,3,14,7,30,10.9,0,0,0,1.1,318
2004,3,14,8,0,10.4,0,0,0,1.2000000000000002,319
2004,3,14,8,30,9.8,0,0,0,1.3,325
2004,3,14,9,0,9.200000000000001,0,0,0,1.3,331
2004,3,14,9,30,8.6,0,0,0,1.4000000000000001,334
2004,3,14,10,0,8.1,0,0,0,1.4000000000000001,337
2004,3,14,10,30,7.6000000000000005,0,0,0,1.4000000000000001,337
2004,3,14,11,0,7.1000000000000005,0,0,0,1.4000000000000001,336
2004,3,14,11,30,6.7,0,0,0,1.4000000000000001,335
2004,3,14,12,0,6.4,0,0,0,1.4000000000000001,334
2004,3,14,12,30,6.1000000000000005,0,0,0,1.5,334
2004,3,14,13,0,5.800000000000001,0,0,0,1.5,333
2004,3,14,13,30,6.4,0,0,0,1.5,335
2004,3,14,14,0,7,0,0,0,1.5,336
2004,3,14,14,30,9.1,43,9,43,2.1,335
2004,3,14,15,0,11.200000000000001,106,21,110,2.8000000000000003,335
2004,3,14,15,30,13,62,702,262,2.7,336
2004,3,14,16,0,14.700000000000001,73,786,370,2.7,338
2004,3,14,16,30,16.7,81,847,474,2.2,342
2004,3,14,17,0,18.7,87,883,566,1.7000000000000002,346
2004,3,14,17,30,19.8,92,915,652,1.4000000000000001,343
2004,3,14,18,0,20.8,101,926,721,1.1,340
2004,3,14,18,30,21.5,104,943,779,1,337
2004,3,14,19,0,22.200000000000003,109,944,817,1,333
2004,3,14,19,30,22.700000000000003,111,951,842,1,334
2004,3,14,20,0,23.200000000000003,109,956,852,1,335
2004,3,14,20,30,23.5,109,954,843,1,337
2004,3,14,21,0,23.900000000000002,107,948,817,1,340
2004,3,14,21,30,24,206,764,752,0.9,345
2004,3,14,22,0,24.1,102,919,717,0.8,351
2004,3,14,22,30,24,97,896,645,0.7000000000000001,184
2004,3,14,23,0,23.900000000000002,91,863,559,0.7000000000000001,17
2004,3,14,23,30,23.3,84,819,464,0.7000000000000001,31
2004,3,15,0,0,22.700000000000003,74,766,362,0.6000000000000001,46
2004,3,15,0,30,21.3,64,676,255,0.7000000000000001,54
2004,3,15,1,0,19.8,49,547,150,0.7000000000000001,62
2004,3,15,1,30,18.7,29,313,55,0.9,40
2004,3,15,2,0,17.5,0,0,0,1.1,19
2004,3,15,2,30,16.5,0,0,0,1.2000000000000002,15
2004,3,15,3,0,15.4,0,0,0,1.4000000000000001,11
2004,3,15,3,30,15,0,0,0,1.4000000000000001,11
2004,3,15,4,0,14.5,0,0,0,1.4000000000000001,12
2004,3,15,4,30,14.200000000000001,0,0,0,1.4000000000000001,9
2004,3,15,5,0,13.8,0,0,0,1.4000000000000001,7
2004,3,15,5,30,13.4,0,0,0,1.3,183
2004,3,15,6,0,13.100000000000001,0,0,0,1.3,359
2004,3,15,6,30,12.700000000000001,0,0,0,1.2000000000000002,355
2004,3,15,7,0,12.3,0,0,0,1.2000000000000002,352
2004,3,15,7,30,11.8,0,0,0,1.1,350
2004,3,15,8,0,11.4,0,0,0,1.1,347
2004,3,15,8,30,10.700000000000001,0,0,0,1.2000000000000002,345
2004,3,15,9,0,10,0,0,0,1.3,343
2004,3,15,9,30,9.600000000000001,0,0,0,1.3,343
2004,3,15,10,0,9.1,0,0,0,1.4000000000000001,343
2004,3,15,10,30,8.8,0,0,0,1.5,344
2004,3,15,11,0,8.6,0,0,0,1.5,344
2004,3,15,11,30,8.4,0,0,0,1.5,344
2004,3,15,12,0,8.3,0,0,0,1.6,345
2004,3,15,12,30,8,0,0,0,1.6,344
2004,3,15,13,0,7.7,0,0,0,1.7000000000000002,344
2004,3,15,13,30,8,0,0,0,1.8,345
2004,3,15,14,0,8.3,0,0,0,2,346
2004,3,15,14,30,10.100000000000001,29,359,61,2.6,341
2004,3,15,15,0,11.8,46,584,158,3.2,336
2004,3,15,15,30,13.700000000000001,58,713,265,3.2,169
2004,3,15,16,0,15.600000000000001,67,798,372,3.3000000000000003,2
2004,3,15,16,30,16.900000000000002,74,859,477,3.2,9
2004,3,15,17,0,18.1,79,900,572,3,16
2004,3,15,17,30,18.900000000000002,83,929,656,2.8000000000000003,16
2004,3,15,18,0,19.700000000000003,96,930,724,2.6,16
2004,3,15,18,30,20.3,99,946,781,2.5,15
2004,3,15,19,0,20.900000000000002,99,964,826,2.4000000000000004,14
2004,3,15,19,30,21.400000000000002,101,970,851,2.3000000000000003,13
2004,3,15,20,0,21.900000000000002,99,975,860,2.2,11
2004,3,15,20,30,22.1,98,977,854,2.1,15
2004,3,15,21,0,22.3,96,973,829,2,18
2004,3,15,21,30,22.3,94,962,786,1.9000000000000001,23
2004,3,15,22,0,22.3,90,955,732,1.9000000000000001,28
2004,3,15,22,30,22,86,933,659,1.9000000000000001,30
2004,3,15,23,0,21.8,81,903,574,1.9000000000000001,32
2004,3,15,23,30,21.200000000000003,75,862,478,1.8,32
2004,3,16,0,0,20.6,69,799,373,1.8,31
2004,3,16,0,30,19,60,718,265,1.4000000000000001,31
2004,3,16,1,0,17.400000000000002,46,591,157,1,31
2004,3,16,1,30,16.6,28,359,59,1,26
2004,3,16,2,0,15.9,0,0,0,1,21
2004,3,16,2,30,15.4,0,0,0,1,188
2004,3,16,3,0,14.8,0,0,0,1,356
2004,3,16,3,30,14.200000000000001,0,0,0,1.1,347
2004,3,16,4,0,13.5,0,0,0,1.2000000000000002,339
2004,3,16,4,30,12.9,0,0,0,1.2000000000000002,335
2004,3,16,5,0,12.3,0,0,0,1.3,331
2004,3,16,5,30,11.700000000000001,0,0,0,1.3,328
2004,3,16,6,0,11.200000000000001,0,0,0,1.4000000000000001,325
2004,3,16,6,30,10.600000000000001,0,0,0,1.4000000000000001,324
2004,3,16,7,0,10.100000000000001,0,0,0,1.4000000000000001,323
2004,3,16,7,30,9.5,0,0,0,1.5,323
2004,3,16,8,0,8.9,0,0,0,1.5,322
2004,3,16,8,30,8.4,0,0,0,1.6,323
2004,3,16,9,0,8,0,0,0,1.7000000000000002,324
2004,3,16,9,30,7.6000000000000005,0,0,0,1.8,326
2004,3,16,10,0,7.300000000000001,0,0,0,1.9000000000000001,327
2004,3,16,10,30,7.1000000000000005,0,0,0,2,329
2004,3,16,11,0,6.800000000000001,0,0,0,2.1,330
2004,3,16,11,30,6.5,0,0,0,2.2,332
2004,3,16,12,0,6.300000000000001,0,0,0,2.3000000000000003,333
2004,3,16,12,30,6,0,0,0,2.3000000000000003,335
2004,3,16,13,0,5.7,0,0,0,2.4000000000000004,337
2004,3,16,13,30,6.2,0,0,0,2.6,340
2004,3,16,14,0,6.800000000000001,0,0,0,2.8000000000000003,343
2004,3,16,14,30,8.8,44,2,44,3.3000000000000003,342
2004,3,16,15,0,10.8,48,608,167,3.9000000000000004,341
2004,3,16,15,30,12.600000000000001,60,737,277,4.3,350
2004,3,16,16,0,14.4,69,820,387,4.800000000000001,358
2004,3,16,16,30,15.700000000000001,77,876,492,4.6000000000000005,183
2004,3,16,17,0,16.900000000000002,82,918,589,4.3,7
2004,3,16,17,30,17.8,87,947,675,4,7
2004,3,16,18,0,18.7,99,957,749,3.6,8
2004,3,16,18,30,19.400000000000002,102,972,807,3.4000000000000004,6
2004,3,16,19,0,20.1,102,987,850,3.1,5
2004,3,16,19,30,20.700000000000003,103,993,876,3,3
2004,3,16,20,0,21.200000000000003,103,997,885,2.9000000000000004,1
2004,3,16,20,30,21.5,102,988,870,2.9000000000000004,1
2004,3,16,21,0,21.8,106,971,841,2.9000000000000004,1
2004,3,16,21,30,21.8,104,960,798,2.8000000000000003,3
2004,3,16,22,0,21.900000000000002,101,943,739,2.8000000000000003,4
2004,3,16,22,30,21.6,97,920,666,2.7,7
2004,3,16,23,0,21.400000000000002,92,889,580,2.7,9
2004,3,16,23,30,20.8,85,846,483,2.3000000000000003,11
2004,3,17,0,0,20.1,84,759,374,2,14
2004,3,17,0,30,18.5,72,666,265,1.5,15
2004,3,17,1,0,16.8,56,529,157,0.9,16
2004,3,17,1,30,16.3,33,291,59,0.9,10
2004,3,17,2,0,15.8,0,0,0,1,3
2004,3,17,2,30,15.3,0,0,0,1,173
2004,3,17,3,0,14.700000000000001,0,0,0,1.1,343
2004,3,17,3,30,14,0,0,0,1.2000000000000002,337
2004,3,17,4,0,13.200000000000001,0,0,0,1.3,331
2004,3,17,4,30,12.4,0,0,0,1.3,329
2004,3,17,5,0,11.600000000000001,0,0,0,1.4000000000000001,327
2004,3,17,5,30,10.9,0,0,0,1.4000000000000001,326
2004,3,17,6,0,10.200000000000001,0,0,0,1.5,326
2004,3,17,6,30,9.600000000000001,0,0,0,1.5,326
2004,3,17,7,0,9,0,0,0,1.5,326
2004,3,17,7,30,8.6,0,0,0,1.6,327
2004,3,17,8,0,8.1,0,0,0,1.6,328
2004,3,17,8,30,7.7,0,0,0,1.7000000000000002,329
2004,3,17,9,0,7.300000000000001,0,0,0,1.8,330
2004,3,17,9,30,7,0,0,0,1.9000000000000001,331
2004,3,17,10,0,6.7,0,0,0,1.9000000000000001,331
2004,3,17,10,30,6.4,0,0,0,2,332
2004,3,17,11,0,6.2,0,0,0,2,333
2004,3,17,11,30,6,0,0,0,2,333
2004,3,17,12,0,5.800000000000001,0,0,0,2,333
2004,3,17,12,30,5.7,0,0,0,2,333
2004,3,17,13,0,5.6000000000000005,0,0,0,2,333
2004,3,17,13,30,6.4,0,0,0,2.2,335
2004,3,17,14,0,7.1000000000000005,0,0,0,2.3000000000000003,337
2004,3,17,14,30,9.200000000000001,32,379,70,2.8000000000000003,335
2004,3,17,15,0,11.3,52,599,172,3.2,333
2004,3,17,15,30,13.100000000000001,65,730,283,3.5,342
2004,3,17,16,0,14.9,75,810,393,3.7,351
2004,3,17,16,30,16.2,83,867,499,3.6,355
2004,3,17,17,0,17.5,89,900,591,3.5,359
2004,3,17,17,30,18.400000000000002,94,930,677,3.2,358
2004,3,17,18,0,19.3,98,953,749,3,358
2004,3,17,18,30,20,101,969,807,2.8000000000000003,357
2004,3,17,19,0,20.8,102,980,850,2.7,356
2004,3,17,19,30,21.400000000000002,103,986,875,2.5,356
2004,3,17,20,0,21.900000000000002,103,988,883,2.4000000000000004,355
2004,3,17,20,30,22.3,103,986,874,2.4000000000000004,357
2004,3,17,21,0,22.700000000000003,103,978,847,2.3000000000000003,359
2004,3,17,21,30,22.8,100,968,804,2.2,181
2004,3,17,22,0,23,97,953,745,2.1,4
2004,3,17,22,30,22.8,93,931,672,2.1,7
2004,3,17,23,0,22.6,87,903,586,2,10
2004,3,17,23,30,22,81,855,486,1.7000000000000002,14
2004,3,18,0,0,21.400000000000002,72,803,382,1.4000000000000001,19
2004,3,18,0,30,20,62,718,273,1.1,31
2004,3,18,1,0,18.5,49,591,164,0.7000000000000001,43
2004,3,18,1,30,17.900000000000002,30,365,64,0.6000000000000001,46
2004,3,18,2,0,17.3,0,0,0,0.5,50
2004,3,18,2,30,17.1,0,0,0,0.4,202
2004,3,18,3,0,16.900000000000002,0,0,0,0.30000000000000004,354
2004,3,18,3,30,16.3,0,0,0,0.5,334
2004,3,18,4,0,15.8,0,0,0,0.7000000000000001,313
2004,3,18,4,30,15.3,0,0,0,0.8,314
2004,3,18,5,0,14.700000000000001,0,0,0,1,315
2004,3,18,5,30,14.100000000000001,0,0,0,1.1,317
2004,3,18,6,0,13.5,0,0,0,1.1,319
2004,3,18,6,30,13,0,0,0,1.2000000000000002,321
2004,3,18,7,0,12.4,0,0,0,1.2000000000000002,323
2004,3,18,7,30,12,0,0,0,1.3,325
2004,3,18,8,0,11.5,0,0,0,1.3,327
2004,3,18,8,30,11.100000000000001,0,0,0,1.3,329
2004,3,18,9,0,10.700000000000001,0,0,0,1.3,331
2004,3,18,9,30,10.4,0,0,0,1.3,332
2004,3,18,10,0,10.100000000000001,0,0,0,1.3,333
2004,3,18,10,30,9.9,0,0,0,1.3,333
2004,3,18,11,0,9.600000000000001,0,0,0,1.3,334
2004,3,18,11,30,9.3,0,0,0,1.3,334
2004,3,18,12,0,9,0,0,0,1.3,334
2004,3,18,12,30,8.8,0,0,0,1.3,334
2004,3,18,13,0,8.5,0,0,0,1.3,333
2004,3,18,13,30,9,0,0,0,1.2000000000000002,333
2004,3,18,14,0,9.5,0,0,0,1.1,333
2004,3,18,14,30,11.600000000000001,33,396,74,1.4000000000000001,337
2004,3,18,15,0,13.600000000000001,50,614,176,1.7000000000000002,341
2004,3,18,15,30,15.4,62,738,286,1,349
2004,3,18,16,0,17.2,70,820,396,0.30000000000000004,357
2004,3,18,16,30,18.900000000000002,77,875,501,1.4000000000000001,263
2004,3,18,17,0,20.700000000000003,81,911,594,2.4000000000000004,169
2004,3,18,17,30,21.5,86,940,679,2.8000000000000003,168
2004,3,18,18,0,22.400000000000002,90,960,750,3.3000000000000003,166
2004,3,18,18,30,23,92,975,808,3.5,166
2004,3,18,19,0,23.6,94,980,846,3.7,166
2004,3,18,19,30,24,95,986,871,3.8000000000000003,166
2004,3,18,20,0,24.5,96,987,879,3.9000000000000004,166
2004,3,18,20,30,24.8,96,985,869,3.9000000000000004,166
2004,3,18,21,0,25.1,96,971,839,4,166
2004,3,18,21,30,25.1,94,961,796,4,166
2004,3,18,22,0,25.200000000000003,91,946,738,4,166
2004,3,18,22,30,25,88,924,666,4,167
2004,3,18,23,0,24.700000000000003,82,897,581,3.9000000000000004,167
2004,3,18,23,30,24,76,857,485,3.5,167
2004,3,19,0,0,23.3,73,784,379,3.1,166
2004,3,19,0,30,21,63,700,271,2.3000000000000003,163
2004,3,19,1,0,18.7,50,571,163,1.4000000000000001,161
2004,3,19,1,30,17.6,31,354,65,1.4000000000000001,165
2004,3,19,2,0,16.5,0,0,0,1.4000000000000001,169
2004,3,19,2,30,16,0,0,0,1.2000000000000002,177
2004,3,19,3,0,15.600000000000001,0,0,0,1.1,185
2004,3,19,3,30,15.3,0,0,0,0.9,193
2004,3,19,4,0,14.9,0,0,0,0.8,201
2004,3,19,4,30,14.5,0,0,0,0.7000000000000001,211
2004,3,19,5,0,14.100000000000001,0,0,0,0.6000000000000001,222
2004,3,19,5,30,13.600000000000001,0,0,0,0.5,240
2004,3,19,6,0,13.100000000000001,0,0,0,0.5,259
2004,3,19,6,30,12.700000000000001,0,0,0,0.5,280
2004,3,19,7,0,12.200000000000001,0,0,0,0.6000000000000001,301
2004,3,19,7,30,11.700000000000001,0,0,0,0.7000000000000001,310
2004,3,19,8,0,11.200000000000001,0,0,0,0.8,319
2004,3,19,8,30,10.8,0,0,0,0.9,322
2004,3,19,9,0,10.3,0,0,0,1,324
2004,3,19,9,30,10,0,0,0,1,326
2004,3,19,10,0,9.600000000000001,0,0,0,1,327
2004,3,19,10,30,9.4,0,0,0,1.1,329
2004,3,19,11,0,9.1,0,0,0,1.1,330
2004,3,19,11,30,8.9,0,0,0,1.1,330
2004,3,19,12,0,8.8,0,0,0,1.1,331
2004,3,19,12,30,8.700000000000001,0,0,0,1.1,331
2004,3,19,13,0,8.6,0,0,0,1.1,331
2004,3,19,13,30,9.3,0,0,0,1,332
2004,3,19,14,0,10,0,0,0,0.9,332
2004,3,19,14,30,12.200000000000001,32,443,80,1.3,335
2004,3,19,15,0,14.4,47,649,184,1.6,338
2004,3,19,15,30,16.3,58,764,294,1.2000000000000002,180
2004,3,19,16,0,18.3,65,841,404,0.7000000000000001,22
2004,3,19,16,30,19.8,71,892,508,1.1,81
2004,3,19,17,0,21.3,76,930,604,1.4000000000000001,139
2004,3,19,17,30,22.1,80,957,689,1.8,145
2004,3,19,18,0,22.900000000000002,87,969,759,2.3000000000000003,150
2004,3,19,18,30,23.400000000000002,89,983,816,2.5,150
2004,3,19,19,0,24,92,987,853,2.8000000000000003,151
2004,3,19,19,30,24.3,93,992,878,3,150
2004,3,19,20,0,24.700000000000003,93,993,886,3.2,148
2004,3,19,20,30,24.900000000000002,93,991,876,3.4000000000000004,147
2004,3,19,21,0,25.1,99,972,847,3.5,146
2004,3,19,21,30,25.200000000000003,97,962,804,3.6,145
2004,3,19,22,0,25.200000000000003,96,943,744,3.7,144
2004,3,19,22,30,24.900000000000002,92,921,671,3.7,144
2004,3,19,23,0,24.700000000000003,89,887,585,3.8000000000000003,143
2004,3,19,23,30,24,83,845,489,3.5,142
2004,3,20,0,0,23.3,72,799,387,3.2,140
2004,3,20,0,30,21.1,63,718,277,2.3000000000000003,137
2004,3,20,1,0,18.8,50,594,169,1.4000000000000001,134
2004,3,20,1,30,17.8,31,382,69,1.4000000000000001,133
2004,3,20,2,0,16.7,0,0,0,1.4000000000000001,133
2004,3,20,2,30,16.6,0,0,0,1.4000000000000001,134
2004,3,20,3,0,16.400000000000002,0,0,0,1.3,135
2004,3,20,3,30,16.400000000000002,0,0,0,1.2000000000000002,135
2004,3,20,4,0,16.3,0,0,0,1.1,134
2004,3,20,4,30,16.1,0,0,0,0.9,132
2004,3,20,5,0,15.9,0,0,0,0.7000000000000001,130
2004,3,20,5,30,15.5,0,0,0,0.5,125
