Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,214308,-,-,-,36.93,-117.66,0,1284,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,Wind Direction
2002,1,9,18,0,25.700000000000003,2313,179,941,1062.6000000000001,324
2002,1,9,18,30,25.700000000000003,2056,186,941,1093,324
2002,1,9,19,0,25.700000000000003,2056,186,941,1117.8,323
2002,1,9,19,30,25.700000000000003,2056,184,942,1136.3,323
2002,1,9,20,0,25.700000000000003,2056,184,942,1147.8,323
2002,1,9,20,30,25.700000000000003,2056,181,942,1152,323
2002,1,9,21,0,25.700000000000003,2056,181,942,1148.7,324
2002,1,9,21,30,25.700000000000003,2056,177,942,1138.2,324
2002,1,9,22,0,25.700000000000003,2056,177,943,1120.6000000000001,324
2002,1,9,22,30,25.700000000000003,2056,170,943,1096.6000000000001,325
2002,1,9,23,0,25.700000000000003,2056,170,943,1066.9,325
2002,1,9,23,30,0.1,2056,164,943,1032,326
2002,1,10,0,0,0.1,2056,164,943,992.8000000000001,326
2002,1,10,0,30,0,2056,157,943,949.8000000000001,325
2002,1,10,1,0,0,2056,157,944,898.6,325
2002,1,10,1,30,0,2056,150,944,853.3000000000001,324
2002,1,10,2,0,0,1799,150,944,803.1,324
2002,1,10,2,30,0.1,1799,145,944,750.8000000000001,323
2002,1,10,3,0,0,1799,145,944,696.9000000000001,323
2002,1,10,3,30,0,1799,142,944,641.9000000000001,323
2002,1,10,4,0,0,1799,142,945,586.2,323
2002,1,10,4,30,0,1542,140,945,530.1,323
2002,1,10,5,0,0,1542,140,945,473.90000000000003,323
2002,1,10,5,30,0,1542,138,945,418.3,323
2002,1,10,6,0,25.8,1542,138,945,363.90000000000003,323
2002,1,10,6,30,0,1542,136,946,311.70000000000005,323
2002,1,10,7,0,25.900000000000002,1542,136,946,263.40000000000003,324
2002,1,10,7,30,205.10000000000002,1799,137,946,222,324
2002,1,10,8,0,205.10000000000002,1799,137,947,192.3,325
2002,1,10,8,30,179.9,1799,140,947,180.3,325
2002,1,10,9,0,179.9,1799,140,946,189.5,325
2002,1,10,9,30,179.9,1799,144,946,217.10000000000002,325
2002,1,10,10,0,205.5,1799,144,946,257.3,325
2002,1,10,10,30,179.9,1542,148,946,304.8,325
2002,1,10,11,0,205.60000000000002,1542,148,946,356.6,326
2002,1,10,11,30,77.10000000000001,1542,152,946,410.8,326
2002,1,10,12,0,25.700000000000003,1285,152,946,466.3,327
2002,1,10,12,30,102.80000000000001,1285,156,947,522.4,327
2002,1,10,13,0,77.10000000000001,1285,156,947,578.6,328
2002,1,10,13,30,179.9,1285,160,947,634.4000000000001,328
2002,1,10,14,0,179.9,1542,160,947,689.5,328
2002,1,10,14,30,179.9,1542,165,948,743.6,328
2002,1,10,15,0,179.9,1799,165,948,796.2,328
2002,1,10,15,30,205.60000000000002,1799,170,948,846.7,328
2002,1,10,16,0,180,2056,170,948,893.1,329
2002,1,10,16,30,180,2056,177,948,943.8000000000001,329
2002,1,10,17,0,179.9,2056,177,948,987.2,328
2002,1,10,17,30,180,2313,189,948,1027.1000000000001,328
2002,1,10,18,0,205.5,2313,189,948,1062.6000000000001,328
2002,1,10,18,30,205.60000000000002,2313,194,948,1093.1000000000001,327
2002,1,10,19,0,205.10000000000002,2313,194,948,1117.9,326
2002,1,10,19,30,179.9,2313,195,948,1136.4,325
2002,1,10,20,0,179.9,2313,195,948,1148,323
2002,1,10,20,30,179.9,2313,193,948,1152.3,322
2002,1,10,21,0,179.9,2313,190,948,1149.1000000000001,321
2002,1,10,21,30,179.9,2313,187,948,1138.6000000000001,320
2002,1,10,22,0,205.5,2313,185,948,1121,319
2002,1,10,22,30,179.9,2313,182,948,1097.1000000000001,319
2002,1,10,23,0,179.9,2313,180,948,1067.4,318
2002,1,10,23,30,179.9,2313,177,948,1032.5,317
2002,1,11,0,0,205.60000000000002,2313,175,948,993.3000000000001,317
2002,1,11,0,30,179.9,2056,172,948,950.3000000000001,316
2002,1,11,1,0,179.9,2056,169,948,899.1,316
2002,1,11,1,30,205.60000000000002,2056,167,948,853.8000000000001,316
2002,1,11,2,0,77.10000000000001,2056,164,948,803.7,316
2002,1,11,2,30,77.60000000000001,2056,162,948,751.4000000000001,316
2002,1,11,3,0,179.9,2056,160,948,697.5,315
2002,1,11,3,30,205.60000000000002,2056,158,949,642.5,315
2002,1,11,4,0,179.9,2056,156,949,586.8000000000001,315
2002,1,11,4,30,205.5,2056,154,949,530.6,315
2002,1,11,5,0,205.5,1799,152,949,474.5,316
2002,1,11,5,30,103.10000000000001,2056,150,949,418.90000000000003,316
2002,1,11,6,0,51.400000000000006,2056,148,949,364.5,316
2002,1,11,6,30,51.300000000000004,2056,147,949,312.20000000000005,317
2002,1,11,7,0,0.30000000000000004,2313,148,949,264,316
2002,1,11,7,30,205.10000000000002,2313,147,949,222.5,315
2002,1,11,8,0,77.10000000000001,2313,147,949,192.8,315
2002,1,11,8,30,0,2313,150,949,180.60000000000002,315
2002,1,11,9,0,0,2313,150,949,189.70000000000002,315
2002,1,11,9,30,25.6,2313,151,949,217.20000000000002,316
2002,1,11,10,0,0.1,2313,151,948,257.2,316
2002,1,11,10,30,76.9,2313,152,948,304.7,316
2002,1,11,11,0,25.700000000000003,2313,152,948,356.40000000000003,315
2002,1,11,11,30,25.700000000000003,2313,154,948,410.6,315
2002,1,11,12,0,76.9,2313,154,948,466.1,315
2002,1,11,12,30,25.700000000000003,2313,156,948,522.2,315
2002,1,11,13,0,25.700000000000003,2313,156,948,578.4,315
2002,1,11,13,30,0.1,2570,159,948,634.2,315
2002,1,11,14,0,25.700000000000003,2570,159,948,689.3000000000001,315
2002,1,11,14,30,25.700000000000003,2570,163,949,743.4000000000001,315
2002,1,11,15,0,25.700000000000003,2827,163,949,796.1,315
2002,1,11,15,30,76.9,2827,167,949,846.6,315
2002,1,11,16,0,25.900000000000002,2827,167,949,893.1,315
2002,1,11,16,30,76.9,2827,170,949,943.7,315
2002,1,11,17,0,76.9,2827,170,949,987.2,315
2002,1,11,17,30,25.700000000000003,2827,176,949,1027.1000000000001,315
2002,1,11,18,0,25.700000000000003,2827,176,949,1062.6000000000001,315
2002,1,11,18,30,25.700000000000003,2827,182,950,1093.2,315
2002,1,11,19,0,25.700000000000003,2827,182,950,1118.1000000000001,315
2002,1,11,19,30,25.700000000000003,3084,181,950,1136.7,316
2002,1,11,20,0,25.700000000000003,3084,181,950,1148.3,316
2002,1,11,20,30,25.700000000000003,3084,178,950,1152.6000000000001,316
2002,1,11,21,0,25.700000000000003,3084,178,950,1149.5,316
2002,1,11,21,30,25.900000000000002,3084,175,950,1139,316
2002,1,11,22,0,25.900000000000002,2827,175,950,1121.5,317
2002,1,11,22,30,76.9,2827,173,950,1097.6000000000001,317
2002,1,11,23,0,25.700000000000003,2827,173,951,1067.9,317
2002,1,11,23,30,77.10000000000001,2570,171,951,1033.1000000000001,317
2002,1,12,0,0,77.10000000000001,2313,171,951,993.9000000000001,317
2002,1,12,0,30,76.9,2056,167,951,950.9000000000001,317
2002,1,12,1,0,77.10000000000001,1799,167,951,899.6,316
2002,1,12,1,30,0.2,1542,165,951,854.4000000000001,316
2002,1,12,2,0,0,1285,165,951,804.3000000000001,316
2002,1,12,2,30,0,1028,162,951,752,316
2002,1,12,3,0,0,771,162,951,698.1,317
2002,1,12,3,30,51.300000000000004,771,160,952,643.1,317
2002,1,12,4,0,102.7,771,160,952,587.4,317
2002,1,12,4,30,51.400000000000006,771,157,952,531.3000000000001,318
2002,1,12,5,0,51.400000000000006,771,157,952,475.1,318
2002,1,12,5,30,51.400000000000006,771,154,952,419.5,319
2002,1,12,6,0,0.1,771,154,952,365.1,320
2002,1,12,6,30,0,771,150,952,312.8,321
2002,1,12,7,0,0,771,150,952,264.6,321
2002,1,12,7,30,0,1028,149,952,223.10000000000002,321
2002,1,12,8,0,0,1028,149,952,193.3,322
2002,1,12,8,30,0,1028,151,952,181,323
2002,1,12,9,0,0,1028,151,951,189.9,323
2002,1,12,9,30,25.6,1028,152,951,217.3,323
2002,1,12,10,0,0,1028,152,951,257.2,322
2002,1,12,10,30,0,1028,154,950,304.6,322
2002,1,12,11,0,0,1028,154,950,356.3,321
2002,1,12,11,30,0,1028,157,950,410.5,321
2002,1,12,12,0,25.700000000000003,1028,157,950,466,320
2002,1,12,12,30,25.700000000000003,1028,159,950,522.1,319
2002,1,12,13,0,25.700000000000003,1028,159,949,578.2,319
2002,1,12,13,30,25.700000000000003,1028,163,949,634.1,318
2002,1,12,14,0,25.700000000000003,1028,163,949,689.2,318
2002,1,12,14,30,25.700000000000003,1028,166,948,743.3000000000001,318
2002,1,12,15,0,25.700000000000003,1285,166,947,796,318
2002,1,12,15,30,25.700000000000003,1285,169,947,846.6,318
2002,1,12,16,0,25.900000000000002,1285,169,946,893,319
2002,1,12,16,30,25.700000000000003,1285,174,946,943.7,319
2002,1,12,17,0,25.700000000000003,1285,174,945,987.3000000000001,319
2002,1,12,17,30,25.700000000000003,1285,184,945,1027.2,319
2002,1,12,18,0,25.700000000000003,1285,184,945,1062.8,320
2002,1,12,18,30,25.700000000000003,1285,188,944,1093.4,320
2002,1,12,19,0,25.700000000000003,1285,187,944,1118.4,321
2002,1,12,19,30,25.700000000000003,1285,197,944,1137,321
2002,1,12,20,0,25.700000000000003,1285,197,944,1148.6000000000001,323
2002,1,12,20,30,25.700000000000003,1285,194,943,1153,324
2002,1,12,21,0,25.700000000000003,1285,194,943,1149.9,324
2002,1,12,21,30,25.700000000000003,1285,192,942,1139.5,325
2002,1,12,22,0,77.10000000000001,1285,192,941,1122.1000000000001,325
2002,1,12,22,30,25.700000000000003,1285,191,941,1098.2,326
2002,1,12,23,0,0.30000000000000004,1285,190,940,1068.5,326
2002,1,12,23,30,0,1285,188,940,1033.7,327
2002,1,13,0,0,0,1285,188,939,994.5,327
2002,1,13,0,30,0,1541,187,939,951.6,327
2002,1,13,1,0,0,1542,187,938,900.1,328
2002,1,13,1,30,0,1542,187,938,855.1,329
2002,1,13,2,0,0,1542,187,937,804.9000000000001,331
2002,1,13,2,30,0,1542,184,937,752.6,333
2002,1,13,3,0,0,1542,184,936,698.7,335
2002,1,13,3,30,0,1542,182,936,643.7,338
2002,1,13,4,0,0,1542,182,936,588,339
2002,1,13,4,30,0,1542,180,936,531.9,341
2002,1,13,5,0,0,1799,180,936,475.8,342
2002,1,13,5,30,0,1799,175,935,420.1,343
2002,1,13,6,0,0,1799,175,935,365.70000000000005,343
2002,1,13,6,30,0,1799,172,935,313.5,343
2002,1,13,7,0,0,1799,172,935,265.2,343
2002,1,13,7,30,0,1799,170,935,223.70000000000002,344
2002,1,13,8,0,0,1799,170,935,193.9,344
2002,1,13,8,30,180,1799,167,935,181.5,345
2002,1,13,9,0,102.80000000000001,1799,167,935,190.20000000000002,346
2002,1,13,9,30,25.700000000000003,1799,163,935,217.4,347
2002,1,13,10,0,25.700000000000003,1799,163,935,257.2,348
2002,1,13,10,30,76.9,1799,162,935,304.6,350
2002,1,13,11,0,76.9,1542,162,936,356.20000000000005,352
2002,1,13,11,30,76.9,1542,163,936,410.40000000000003,354
2002,1,13,12,0,25.700000000000003,1542,163,937,465.90000000000003,356
2002,1,13,12,30,77.10000000000001,1542,165,938,522,358
2002,1,13,13,0,76.9,1542,165,938,578.1,360
2002,1,13,13,30,25.700000000000003,1799,167,939,634,362
2002,1,13,14,0,25.6,1799,167,939,689.1,364
2002,1,13,14,30,25.700000000000003,1799,170,939,743.2,366
2002,1,13,15,0,25.700000000000003,1799,170,940,795.9000000000001,367
2002,1,13,15,30,25.700000000000003,2056,174,940,846.5,367
2002,1,13,16,0,25.700000000000003,2056,174,940,893,367
2002,1,13,16,30,25.900000000000002,2056,179,941,943.8000000000001,367
2002,1,13,17,0,25.700000000000003,2056,179,941,987.4000000000001,367
2002,1,13,17,30,76.9,2313,188,941,1027.3,366
2002,1,13,18,0,25.700000000000003,2313,188,942,1063,367
2002,1,13,18,30,25.700000000000003,2313,196,942,1093.7,368
2002,1,13,19,0,25.700000000000003,2570,196,942,1118.7,369
2002,1,13,19,30,25.700000000000003,2570,196,943,1137.3,370
2002,1,13,20,0,25.700000000000003,2570,196,943,1149.1000000000001,371
2002,1,13,20,30,25.700000000000003,2827,197,943,1153.5,373
2002,1,13,21,0,25.700000000000003,2827,197,944,1150.5,375
2002,1,13,21,30,25.700000000000003,2827,199,944,1140.1000000000001,377
2002,1,13,22,0,76.9,2827,199,944,1122.7,377
2002,1,13,22,30,25.700000000000003,2827,199,944,1098.8,377
2002,1,13,23,0,0.30000000000000004,2827,197,945,1069.2,375
2002,1,13,23,30,0,2827,195,945,1034.4,373
2002,1,14,0,0,0,2570,193,945,995.2,371
2002,1,14,0,30,0,2570,191,945,952.2,369
2002,1,14,1,0,0,2313,189,946,900.6,368
2002,1,14,1,30,0,2313,187,946,855.7,366
2002,1,14,2,0,0,2056,186,946,805.6,364
2002,1,14,2,30,0,2056,185,946,753.3000000000001,362
2002,1,14,3,0,0,2056,183,946,699.4000000000001,359
2002,1,14,3,30,0,1799,182,946,644.4000000000001,357
2002,1,14,4,0,0,1799,180,947,588.7,355
2002,1,14,4,30,0,1799,179,947,532.6,353
2002,1,14,5,0,0,1799,177,947,476.40000000000003,351
2002,1,14,5,30,0,1799,176,947,420.8,350
2002,1,14,6,0,0,1799,175,947,366.40000000000003,348
2002,1,14,6,30,0,1799,174,947,314.20000000000005,347
2002,1,14,7,0,0,1799,174,947,265.90000000000003,345
2002,1,14,7,30,0,1799,174,947,224.4,343
2002,1,14,8,0,0,1799,178,947,194.5,341
2002,1,14,8,30,0,1799,181,947,182,339
2002,1,14,9,0,0,1799,181,947,190.60000000000002,339
2002,1,14,9,30,0,1799,181,947,217.70000000000002,338
2002,1,14,10,0,25.700000000000003,1799,181,947,257.3,337
2002,1,14,10,30,25.700000000000003,1799,177,946,304.6,337
2002,1,14,11,0,25.700000000000003,1799,177,946,356.20000000000005,337
2002,1,14,11,30,25.700000000000003,1799,176,946,410.3,337
2002,1,14,12,0,25.700000000000003,1799,176,946,465.8,337
2002,1,14,12,30,25.700000000000003,1799,174,946,521.9,337
2002,1,14,13,0,25.700000000000003,1799,174,946,578.1,338
2002,1,14,13,30,76.9,1799,172,946,633.9000000000001,338
2002,1,14,14,0,25.700000000000003,1799,172,946,689.1,339
2002,1,14,14,30,25.700000000000003,1542,171,946,743.2,340
2002,1,14,15,0,25.700000000000003,1542,171,945,795.9000000000001,340
2002,1,14,15,30,76.9,1542,172,945,846.6,340
2002,1,14,16,0,76.9,1542,172,945,893.1,340
2002,1,14,16,30,25.700000000000003,1542,174,945,943.9000000000001,339
2002,1,14,17,0,25.700000000000003,1542,174,944,987.5,339
2002,1,14,17,30,76.9,1542,180,944,1027.5,338
2002,1,14,18,0,25.700000000000003,1542,180,944,1063.2,339
2002,1,14,18,30,25.700000000000003,1542,180,943,1094,339
2002,1,14,19,0,25.700000000000003,1542,180,943,1119.1000000000001,339
2002,1,14,19,30,25.700000000000003,1542,186,943,1137.8,340
2002,1,14,20,0,25.700000000000003,1285,186,942,1149.6000000000001,341
2002,1,14,20,30,25.700000000000003,1285,181,942,1154.1000000000001,342
2002,1,14,21,0,25.700000000000003,1285,181,942,1151.1000000000001,342
2002,1,14,21,30,76.9,1285,175,942,1140.7,343
2002,1,14,22,0,76.9,1285,175,942,1123.4,343
2002,1,14,22,30,25.700000000000003,1285,170,942,1099.5,344
2002,1,14,23,0,25.900000000000002,1285,171,942,1069.9,344
2002,1,14,23,30,0,1028,167,942,1035.1000000000001,345
2002,1,15,0,0,0,1028,167,942,995.9000000000001,345
2002,1,15,0,30,0,1028,165,941,953,346
2002,1,15,1,0,0,1028,165,941,901.2,345
2002,1,15,1,30,0,771,164,941,856.4000000000001,345
2002,1,15,2,0,0,771,164,941,806.3000000000001,344
2002,1,15,2,30,0,771,163,941,754,344
2002,1,15,3,0,0,771,163,941,700.1,343
2002,1,15,3,30,0,771,165,941,645.1,343
2002,1,15,4,0,0,771,162,941,589.4,342
2002,1,15,4,30,0,771,159,941,533.3000000000001,342
2002,1,15,5,0,0,771,159,941,477.20000000000005,341
2002,1,15,5,30,0,771,159,941,421.5,341
2002,1,15,6,0,0,771,158,941,367.1,340
2002,1,15,6,30,51.2,771,157,941,314.90000000000003,339
2002,1,15,7,0,0.1,771,158,942,266.6,338
2002,1,15,7,30,77.10000000000001,771,159,942,225.20000000000002,338
2002,1,15,8,0,0,771,165,942,195.20000000000002,337
2002,1,15,8,30,0,771,171,942,182.60000000000002,336
2002,1,15,9,0,0,771,175,941,191,336
2002,1,15,9,30,25.700000000000003,771,184,941,217.9,336
2002,1,15,10,0,25.6,771,184,941,257.5,337
2002,1,15,10,30,25.700000000000003,771,167,941,304.7,337
2002,1,15,11,0,77.10000000000001,771,167,941,356.3,337
2002,1,15,11,30,77.10000000000001,771,156,941,410.3,338
2002,1,15,12,0,77.10000000000001,771,156,941,465.8,338
2002,1,15,12,30,77.10000000000001,1028,156,941,521.9,338
2002,1,15,13,0,25.900000000000002,1028,156,941,578,338
2002,1,15,13,30,25.700000000000003,1028,157,942,633.9000000000001,338
2002,1,15,14,0,25.700000000000003,1028,157,942,689.1,337
2002,1,15,14,30,25.700000000000003,1028,159,942,743.3000000000001,337
2002,1,15,15,0,76.9,1028,159,942,796,336
2002,1,15,15,30,76.9,1028,161,942,846.6,335
2002,1,15,16,0,25.700000000000003,1028,161,942,893.2,334
2002,1,15,16,30,25.700000000000003,1028,166,942,944.1,333
2002,1,15,17,0,76.9,1028,166,942,987.7,331
2002,1,15,17,30,25.700000000000003,1028,175,942,1027.8,330
2002,1,15,18,0,25.700000000000003,1028,175,942,1063.6000000000001,329
2002,1,15,18,30,25.700000000000003,1028,180,942,1094.4,328
2002,1,15,19,0,25.700000000000003,1028,180,943,1119.5,328
2002,1,15,19,30,25.700000000000003,1028,185,943,1138.3,327
2002,1,15,20,0,25.700000000000003,1028,185,943,1150.1000000000001,327
2002,1,15,20,30,25.700000000000003,1285,179,943,1154.7,326
2002,1,15,21,0,25.700000000000003,1285,179,943,1151.7,326
2002,1,15,21,30,25.700000000000003,1285,177,943,1141.4,326
2002,1,15,22,0,25.700000000000003,1285,177,943,1124.1000000000001,326
2002,1,15,22,30,25.700000000000003,1285,176,943,1100.3,326
2002,1,15,23,0,77.10000000000001,1285,176,943,1070.6000000000001,326
2002,1,15,23,30,0,1285,176,943,1035.9,326
2002,1,16,0,0,25.900000000000002,1542,176,943,996.7,327
2002,1,16,0,30,77.10000000000001,1542,172,943,953.7,327
2002,1,16,1,0,77.10000000000001,1542,172,943,901.9000000000001,327
2002,1,16,1,30,102.80000000000001,1542,168,943,857.1,327
2002,1,16,2,0,77.60000000000001,1542,168,943,807.1,327
2002,1,16,2,30,0,1542,163,943,754.7,327
2002,1,16,3,0,0,1542,163,944,700.9000000000001,327
2002,1,16,3,30,205.10000000000002,1285,160,944,645.9000000000001,327
2002,1,16,4,0,25.6,1285,160,944,590.1,327
2002,1,16,4,30,205.60000000000002,1285,157,944,534,326
2002,1,16,5,0,26.400000000000002,1285,157,945,477.90000000000003,326
2002,1,16,5,30,77.10000000000001,1285,155,945,422.3,326
2002,1,16,6,0,25.8,1285,155,945,367.90000000000003,326
2002,1,16,6,30,77.10000000000001,1285,152,945,315.70000000000005,325
2002,1,16,7,0,77.10000000000001,1285,152,945,267.40000000000003,326
2002,1,16,7,30,77.10000000000001,1285,152,945,226,326
2002,1,16,8,0,0,1285,152,945,196,326
2002,1,16,8,30,0,1028,151,945,183.3,327
2002,1,16,9,0,0,1028,151,945,191.60000000000002,328
2002,1,16,9,30,0,1028,147,945,218.3,328
2002,1,16,10,0,77.10000000000001,1028,147,945,257.7,329
2002,1,16,10,30,77.10000000000001,1028,145,945,304.8,329
2002,1,16,11,0,77.10000000000001,1028,145,945,356.3,329
2002,1,16,11,30,77.10000000000001,1028,144,945,410.40000000000003,329
2002,1,16,12,0,77.10000000000001,1028,144,946,465.8,329
2002,1,16,12,30,77.10000000000001,1028,145,946,521.9,328
2002,1,16,13,0,25.700000000000003,1028,145,946,578.1,328
2002,1,16,13,30,25.900000000000002,1028,148,946,633.9000000000001,327
2002,1,16,14,0,25.700000000000003,1028,148,946,689.1,327
2002,1,16,14,30,77.10000000000001,1028,152,946,743.3000000000001,326
2002,1,16,15,0,77.10000000000001,1028,151,946,796.1,326
2002,1,16,15,30,102.7,1028,156,947,846.8000000000001,326
2002,1,16,16,0,102.80000000000001,1028,156,947,893.3000000000001,325
2002,1,16,16,30,103.2,1028,162,947,944.3000000000001,324
2002,1,16,17,0,180,1028,162,947,988,324
2002,1,16,17,30,77.60000000000001,1028,164,947,1028.1000000000001,323
2002,1,16,18,0,179.60000000000002,771,163,947,1063.9,323
2002,1,16,18,30,102.80000000000001,771,171,947,1094.8,323
2002,1,16,19,0,102.80000000000001,771,172,947,1120,323
2002,1,16,19,30,180,771,184,947,1138.9,323
2002,1,16,20,0,179.9,771,184,947,1150.8,324
2002,1,16,20,30,205.5,771,180,947,1155.4,324
2002,1,16,21,0,179.9,771,180,947,1152.5,325
2002,1,16,21,30,103.2,771,181,947,1142.2,325
2002,1,16,22,0,77.10000000000001,771,181,947,1124.9,324
2002,1,16,22,30,102.80000000000001,771,180,947,1101.1000000000001,324
2002,1,16,23,0,179.60000000000002,514,180,947,1071.5,324
2002,1,16,23,30,76.9,514,179,947,1036.7,323
2002,1,17,0,0,0,514,179,947,997.5,322
2002,1,17,0,30,0,514,175,946,954.6,321
2002,1,17,1,0,77.10000000000001,514,175,946,908.5,320
2002,1,17,1,30,0,514,170,946,857.9000000000001,319
2002,1,17,2,0,77.10000000000001,514,170,945,807.9000000000001,318
2002,1,17,2,30,77.10000000000001,514,165,945,755.5,317
2002,1,17,3,0,0.2,514,165,945,701.6,316
2002,1,17,3,30,205.60000000000002,514,162,945,646.7,315
2002,1,17,4,0,205.60000000000002,514,161,945,590.9,314
2002,1,17,4,30,103.2,514,159,945,534.8000000000001,313
2002,1,17,5,0,179.9,514,159,944,478.70000000000005,313
2002,1,17,5,30,179.9,514,158,944,423.1,312
2002,1,17,6,0,179.9,514,158,944,368.70000000000005,312
2002,1,17,6,30,179.9,514,155,943,316.5,311
2002,1,17,7,0,102.80000000000001,514,155,943,268.3,311
2002,1,17,7,30,102.80000000000001,514,154,943,226.8,311
2002,1,17,8,0,205.60000000000002,514,154,942,196.8,311
2002,1,17,8,30,77.10000000000001,514,155,942,184.10000000000002,311
2002,1,17,9,0,179.5,514,155,942,192.10000000000002,311
2002,1,17,9,30,77.10000000000001,514,154,941,218.70000000000002,312
2002,1,17,10,0,25.700000000000003,514,154,941,258,312
2002,1,17,10,30,25.6,514,153,940,305,312
2002,1,17,11,0,25.700000000000003,514,153,940,356.5,312
2002,1,17,11,30,25.700000000000003,514,152,940,410.5,311
2002,1,17,12,0,25.700000000000003,514,152,940,465.90000000000003,311
2002,1,17,12,30,25.700000000000003,514,151,940,522,310
2002,1,17,13,0,25.900000000000002,514,151,940,578.1,309
2002,1,17,13,30,76.9,514,152,940,634,308
2002,1,17,14,0,25.700000000000003,514,152,940,689.3000000000001,307
2002,1,17,14,30,25.700000000000003,514,155,940,743.5,307
2002,1,17,15,0,25.700000000000003,514,155,941,796.2,307
2002,1,17,15,30,25.700000000000003,514,159,941,847,306
2002,1,17,16,0,25.700000000000003,514,159,941,893.6,306
2002,1,17,16,30,25.700000000000003,514,165,941,944.6,306
2002,1,17,17,0,76.9,514,165,942,988.3000000000001,306
2002,1,17,17,30,25.700000000000003,257,172,942,1028.5,305
2002,1,17,18,0,25.700000000000003,257,171,942,1064.4,305
2002,1,17,18,30,25.700000000000003,257,178,942,1095.3,305
2002,1,17,19,0,25.700000000000003,257,178,943,1120.6000000000001,305
2002,1,17,19,30,25.700000000000003,257,190,943,1139.5,305
2002,1,17,20,0,25.700000000000003,257,190,943,1151.5,305
2002,1,17,20,30,0.1,257,189,943,1156.1000000000001,305
2002,1,17,21,0,25.700000000000003,257,189,944,1153.3,305
2002,1,17,21,30,76.9,257,189,944,1143,305
2002,1,17,22,0,76.9,257,189,944,1125.8,305
2002,1,17,22,30,25.700000000000003,257,193,944,1102,306
2002,1,17,23,0,25.900000000000002,257,193,944,1072.3,306
2002,1,17,23,30,0,257,193,944,1037.6000000000001,306
2002,1,18,0,0,0,257,193,945,998.4000000000001,306
2002,1,18,0,30,0,257,189,945,955.4000000000001,306
2002,1,18,1,0,0,257,189,945,909.3000000000001,306
2002,1,18,1,30,0,257,186,945,858.8000000000001,306
2002,1,18,2,0,0,257,186,945,808.7,305
2002,1,18,2,30,0,257,183,945,756.4000000000001,305
2002,1,18,3,0,0,257,181,945,702.5,305
2002,1,18,3,30,0,257,179,946,647.5,305
2002,1,18,4,0,0,257,178,946,591.7,305
2002,1,18,4,30,0,257,176,946,535.6,304
2002,1,18,5,0,0,257,176,946,479.5,304
2002,1,18,5,30,0,257,175,946,423.90000000000003,304
2002,1,18,6,0,0,257,173,946,369.5,304
2002,1,18,6,30,0,257,170,946,317.40000000000003,304
2002,1,18,7,0,0,257,171,946,269.1,304
2002,1,18,7,30,0,257,172,946,227.70000000000002,305
2002,1,18,8,0,0,513,175,946,197.70000000000002,305
2002,1,18,8,30,0,514,181,946,184.9,306
2002,1,18,9,0,0,514,181,946,192.8,306
2002,1,18,9,30,0,514,178,946,219.20000000000002,307
2002,1,18,10,0,0.1,514,178,945,258.40000000000003,307
2002,1,18,10,30,0,514,169,945,305.3,308
2002,1,18,11,0,0,514,169,945,356.70000000000005,308
2002,1,18,11,30,25.6,514,164,945,410.6,308
2002,1,18,12,0,179.9,514,164,945,466,309
2002,1,18,12,30,205.10000000000002,514,162,944,522.1,309
2002,1,18,13,0,205.60000000000002,514,162,944,578.3000000000001,309
2002,1,18,13,30,25.6,514,162,944,634.2,309
2002,1,18,14,0,0,514,162,944,689.4000000000001,309
2002,1,18,14,30,0,514,162,945,743.6,309
2002,1,18,15,0,25.700000000000003,514,162,945,796.5,309
2002,1,18,15,30,25.700000000000003,514,163,945,847.2,309
2002,1,18,16,0,25.700000000000003,514,163,945,893.9000000000001,309
2002,1,18,16,30,25.700000000000003,771,168,945,944.9000000000001,309
2002,1,18,17,0,25.700000000000003,771,168,945,988.7,309
2002,1,18,17,30,25.700000000000003,771,175,945,1028.9,309
2002,1,18,18,0,25.700000000000003,771,175,945,1064.9,308
2002,1,18,18,30,0.1,771,180,945,1095.9,308
2002,1,18,19,0,0.1,771,180,945,1121.2,308
2002,1,18,19,30,25.900000000000002,771,190,945,1140.2,308
2002,1,18,20,0,25.700000000000003,771,190,945,1152.2,309
